tx_hash,block_number,block_timestamp,block_hash,contract_address,from,to,token_id,token_name,token_symbol,transaction_index,gas,gas_used,gas_price,nonce,from_balance,to_balance
0x4f3ddbdb74426654abaa34353186daa375e563d625b74e85ecb515d59c4956e5,15006943,1655889738,0x0533b1b472d6f9afb34223e724a05c03ef5a0c0fc1ee84785e8ca2b7a69e6dcc,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xB893AE8A1824604F6df4Dfde52E2754921ba1A73,0x382A50Af3F9703292b8024e0d348C75Eee570514,2466,MekaVerse,MEKA,64,438123,7367908,22049416966,821,b'1.936521796961267',b'6.571229296313183'
0x49841b1463836b5fa7ba28e99ce8a5f4cbaf93bc64cb4c4d92825d627b849de7,15007154,1655893248,0x5ecf4cfd24f02cf7446a155e4854da6b333e704d8c317dc27690d408f2073d7f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xed476A381Cf7a16C7f856dcb5E86D1669900109d,0x9a8bDBE5Bb0b63312e5AF863aA66dcbC9D7EC4FD,4539,MekaVerse,MEKA,330,211648,29989929,16479911275,1009,b'0.44817144359072114',b'0.16909255308343432'
0x795ffe0da35576ed3438ea75193cca9948e727b9583444a968a063264b04f0a1,15007260,1655895058,0x5aec75446c9639ff57a6cc12fe58915e2f067149a06356e40e21302f5468aa0a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xfa567946c76d7feD013bD8C66786775B44001F49,0x203338540AD3f0632DdB34486828584Eb04D1BE1,6272,MekaVerse,MEKA,117,191130,20449015,22286075464,131,b'1.7626133194655667',b'0.10975844105205966'
0x58a3e62409de7f8555e53c4b965727cd016aa67e0d835f16f96d9aede5e8f95d,15007261,1655895094,0xf7f8bd44f696451b07198b07cd1d9281299109ffc2f33c1d9c6c306713328dc1,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xEC56fe1Be3dBEE2C5AdE4FA868aFee9ac0B7c317,0x6430255D5440363343D2E5d30f997662603845BE,8749,MekaVerse,MEKA,82,191154,23366575,23184530647,356,b'0.8501933325749627',b'0.7510935572326196'
0x34c1960fdb1c40058070c84ae80b1665dce6df1c91c1c4a43260d8eef204c072,15007264,1655895201,0xadb527a02f930992daf98de14ba278264e1ef5f04e60974e1f134a161dc2fa78,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x54a6523F22B31A90E7b1FF179F36D609f40ff931,0x99daD523B24B58608fD46048DAd439fD360c64b2,3969,MekaVerse,MEKA,155,191154,29976677,28410850935,203,b'0.7256140218046915',b'0.32108764010613655'
0x797f6a56ba003355583809aea6a0e2ce0b1f82148c96fe31a46591b4873c0497,15007289,1655895628,0x11e331edaa194a75e1431b6f84ea80864e9f415e624a858cc6b340de030675b5,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x41F7894c982aAEB90535242c7c2df2c105D13D99,0xeAbd7E40Fa7f3773D019255707c9fDA4D9452f73,898,MekaVerse,MEKA,110,191154,30042308,21478811901,135,b'0.4897433149003635',b'0.23779538326117775'
0x8b1adfd7b0b260e4e08c70b497d591906556e9d39bccac8fc5547b86fb6939d2,15007304,1655895793,0x6ce69fecd874166a54d97ffae1b6c4638c84938804b764ab481bd4f4f1cb5561,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x2bDd95f42e78602260bA301498D139E5c76F86DA,0x5265DcFE39e41779eAEE9ca59A37Bc69782186F9,2159,MekaVerse,MEKA,89,252326,29989338,18038623900,37,b'0.11203838052421941',b'0.09788776193484718'
0x5a2e4737e65e34a6084e18c7d6654a7b530630171a27a282695029b4e253e239,15007309,1655895889,0x62fa1764d3c3eafb2b7a9e6fcdf88c998f427e28abe7b253c753bd408a150d38,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xeAbd7E40Fa7f3773D019255707c9fDA4D9452f73,0x64BEE4b8A8D29d70b88120d0ddeD65293d620c42,898,MekaVerse,MEKA,41,96079,15344133,19685454705,138,b'0.05430486690986749',b'0.003115548424520772'
0x3bc58aba2a53ec4391cea50c7ca5106a389bddf77a5352f3ed0ff8d347abcaed,15007309,1655895889,0x62fa1764d3c3eafb2b7a9e6fcdf88c998f427e28abe7b253c753bd408a150d38,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xB6C5B1a489606028Da263EDa28063186f96fa921,0xdf09092bAe5C265e404e0a8Ce01eBF341481F531,3806,MekaVerse,MEKA,95,223190,15344133,18685454705,2279,b'7.310097418695443',b'0.33802064958350714'
0x7e5d5cb466cec7779c2afba244bec4ac9f95078187d8b474bfe7894aab9ef4ec,15007368,1655896726,0x72f2e368f27a36930442de1772d30e96edcb63d111cb63cb2438c5112662c2d5,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x5265DcFE39e41779eAEE9ca59A37Bc69782186F9,0xa25a25A24e36345940B91159D397E1D3868f7D9d,2159,MekaVerse,MEKA,250,191142,29990314,15888175890,0,b'0.5434377619348472',b'0.02819460889492681'
0x53ef08ca92adc9583096c27676db3a28df13b130d9d46b489e204ad62a3c9a1c,15007374,1655896851,0x62962296c7cf0417d973e61ca3b47330330ec78bbf8a828b27bbde5d8f4e2049,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xa25a25A24e36345940B91159D397E1D3868f7D9d,0x7bA1d57886a46F9015eA8841B6BEB5eE547F8717,2159,MekaVerse,MEKA,181,93279,29965574,20550476965,1,b'0.026474965532972575',b'0.02664779400616524'
0xcd43612c274178fbc9d5e8dff7e06d529b0ddbe82426de72d33949853072520a,15007416,1655897699,0xb27cc2b5b6f8acf4a3379cb1df1c729e10717472dc59880fdf254048cccbd2bf,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x6F0CEAac10724Cc048849D4c742eb9e38E46A001,0xFDB42F47486DF3e9fF8C45Dfe156E2f7CaB3dCFe,8243,MekaVerse,MEKA,6,300000,5479222,31867477036,47,b'0.3271290300663715',b'7.329811377781764'
0xb0ef6a9e8de4797a6b178659f29196e8602c1b4c7c26bfce2e4ddf5d5a865251,15007514,1655899206,0x43c408287fa00cb53f1a23871b114427831cf9553ca5df4b639c993de8dc15f8,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xDC9b4d26b47001ADaE74756c56057A50f34ea69C,0xc2136927EB5C00D65A9aFce9e231772A3D8f9eB8,3016,MekaVerse,MEKA,45,191154,12132103,27823336741,40,b'0.49784144873157876',b'0.29189210915563285'
0x631beb461410d90b45cbaaff3bdfa559594bb898a590bf478664f7a2f1979dc8,15007556,1655899758,0x41436d4c1df43143c7f0a4a21dbd4bbbb1861b48adb9bf5f06a34a6d20fdc828,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xA99D15bc633CF5f65728670A153Ed6020246D49f,0x2284953975bA93f05903b0856AD56918f683a467,1185,MekaVerse,MEKA,43,193954,11353234,19625290348,122,b'1.6832865438004188',b'0.7652494219259287'
0x6a521f879e2372515553ca2f3f0d97b2536be298326d0641b7ed570c395d4875,15007750,1655902951,0xfe99933023e39ea9b102032bd321bde1b82248f8aee697d6666d3dd0e3ade04f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xe1311354d0f0b916600Aacf9E89C379eb1F99d4c,0x20F35A718Be675065DF8fFbAfD03AdD18279f134,852,MekaVerse,MEKA,82,191154,15576594,43494392350,210,b'0.699695797452901',b'0.48052636379461194'
0xa93f2cfa37ebf70b8e1ddfda77abb70d436eeec4ba99817c8c391d07b6f55c55,15007761,1655903112,0x3ad304ab2e683730900fa206c5b133cbb6a74b4c040d9722dd9ed70a099480d5,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xb78dBB2cfE92251a4Bf29Dcd391A2cA8Cc8c4310,0x56349d601219a8c9678f1b9ec148c6EC50ACeb6e,6179,MekaVerse,MEKA,89,93279,26601725,42733683318,261,b'0.06490795742700381',b'0.7'
0x1074801ebc70682fe5abe0103170636753f389550e4f3aa7662dd4c4dd55f24a,15007878,1655905146,0x33b4789ce9167174fffcd1fc21bbd4ffcc8fe8302080d9b9da24903922f9172f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x56349d601219a8c9678f1b9ec148c6EC50ACeb6e,0xE9e6283F63695671A2b2D07b46eAB3B8428907BE,6179,MekaVerse,MEKA,170,235703,30024674,35422888434,3,b'0.6745627295152037',b'0.009781994026555234'
0x276747cc6a974a08d99eff636565dc01e3343da6002998147bebbebcced847a9,15008035,1655907772,0x41f665116c38fe07cc2a20a786a0f33a3e0ac37f3c9464d141c8e1debbced143,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xF59CA1B49755Fa2E266fE8b9D020cd6c6f12264D,0xC64dFDb6521c5daF2602b4dF62AFBa5893C8155a,2536,MekaVerse,MEKA,280,266086,29749439,66782660044,524,b'0.9323938620556464',b'2.2394795011800834'
0x5752c72a2f1fb5cf403b65907bbbac328c7e27e22ce859d672c2cc78a8a60356,15008093,1655908846,0x6fec456aeb8344ee582ea751c6a1773994b380ce87ea6d4143d943c129adfd06,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xFDB42F47486DF3e9fF8C45Dfe156E2f7CaB3dCFe,0xAA98177DAD812fdc8b37ec61d5f16A4Bf890F2C0,8243,MekaVerse,MEKA,85,191154,18835466,55292808660,292,b'7.7529685294646855',b'0.04968957960335875'
0x06e466c3716e35fd5d520a7ae48560f5a17cfe97ab5ea973e3ac3ae3456beca2,15008094,1655908863,0xdcb41e02ff7e48b4d490fdaafaa8f1983f82520aa8afd748d2baa5e4d8f08e54,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x203338540AD3f0632DdB34486828584Eb04D1BE1,0x4b572f2a50ACA29FB83529f6864b948931578612,6272,MekaVerse,MEKA,117,148350,10323801,55488291528,1677,b'0.1053958453539237',b'0.0'
0xd50cd8d59d3f0001f7c4d21ea05d31f614ad2478b013165962ad00a1e6db34d6,15008179,1655910072,0x389fbef9505bd27d1e552c44c5db8cfe40082c6969d7972ffdcab5680b86d06f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x9a8bDBE5Bb0b63312e5AF863aA66dcbC9D7EC4FD,0xBd23D74267fCcBD3496Db251692FF598dd89D5af,4539,MekaVerse,MEKA,109,193930,29981308,41941833728,255,b'0.8387625039393712',b'0.7916849106171513'
0xff4d7319b37d0790205ca60759a0a950d689a1bb485baba231e0464a03b936bd,15008865,1655921004,0x3e6d1fe8165f5f4e87d8d2224e88d7846f21c65ab569954aa0519a4eb163c0af,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xa3C555E78eD36216D82393ebb3370a059BE9B039,0x95FfEf5E87a4Fd37D365c0Cd1bA0379112269E91,3483,MekaVerse,MEKA,214,96149,16195646,75852590156,57,b'0.011119473934290337',b'0.0'
0x0e903194284f6755679a3f015264036664fd08e95d8ceca65d9a9a49e4a2038a,15008951,1655922279,0x2c545ea01768abcf2577378891231b29368c0a59f5776a4b9e62400182f00c9b,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xf14A11EBe485E758Fda40dfeb9CD505011490B2f,0x1dE2663b4f4F1ac60e6Ee8F7145EF4A64635C84E,1115,MekaVerse,MEKA,97,201460,9425942,52674121684,40,b'0.4174152612371384',b'0.15756391122017374'
0x728a9fd3bd82c08bc193164b5be5e353393a888842b278e11f458cfa63728af6,15009098,1655924584,0xb2e44dbf80cd19d578613c9ca1a66fda8b3fee3f1aae8a526d9d00db16f022d0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x4b572f2a50ACA29FB83529f6864b948931578612,0xC1c1fdadD3f76Ff4E34F6f3f0b00F4dB9B539A8F,6272,MekaVerse,MEKA,64,191154,20542158,52375487313,481,b'2.4263381719231107',b'0.007594700460870686'
0xedf3b3a4f9a44edae2f0c47fed211daa6fd29a4dd1e9ea91c4f4ac4435316096,15009209,1655926271,0x793e095e01ab8b8ea7c4744ad72c63d25a1c24d636d79a3cd78f6a6bef372fa6,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x771AA8cb863389599C9f003738B2BcfEA6093B7D,0x62d4bC4cf673691bbFA11e192984107DeE03A21a,6727,MekaVerse,MEKA,240,202106,29983447,27873508930,161,b'0.009365635080881701',b'1.2380572142412793'
0x91bbc332f8d15c68080bc80c5019de32f117d98ce959185613f6e3c942c1e11c,15009381,1655929183,0xdd64862b3d03f2b8d815f97b2b7e24bdcaedd9d014ab6a1ede5a277bd61e7902,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x30d26d80fF203118f141Eb096698a7A16198C157,0x35A93fCbb58A4932AEf0413E50dE3Dbdb3054209,6645,MekaVerse,MEKA,167,637237,29997390,29550549704,255,b'0.2674000049329873',b'9.147798501514345'
0x91bbc332f8d15c68080bc80c5019de32f117d98ce959185613f6e3c942c1e11c,15009381,1655929183,0xdd64862b3d03f2b8d815f97b2b7e24bdcaedd9d014ab6a1ede5a277bd61e7902,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x30d26d80fF203118f141Eb096698a7A16198C157,0x35A93fCbb58A4932AEf0413E50dE3Dbdb3054209,6646,MekaVerse,MEKA,167,637237,29997390,29550549704,255,b'0.2674000049329873',b'9.147798501514345'
0x8dab8b44d9d5a75bd3b66b6dd5378ab51311701d25ce6335176d788f057318b4,15009609,1655932874,0x34439e9eb6b5c30e8984ab6b581154df6214a23cf6c4b84aaf0d61bc742a6650,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x3daEA3505894Dc27a2e0C5d3e06788B26D16dA26,0x869E8a363E77B949608690dA23b815baA1969cd8,5502,MekaVerse,MEKA,180,191154,29981178,31799833945,0,b'0.4377046462675236',b'0.50020066992249'
0x8622bfd96737547e831a958682be38c7dfd6abe5479254e868e2d87682d6c74b,15009643,1655933508,0xe508aca5d2fc3420fda8b74caee3826c2f44baa75e76e012344f94efbc88f9d3,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xaDd0eCde010ce862A38C9A090E71F2B9Df251f66,0x869E8a363E77B949608690dA23b815baA1969cd8,2502,MekaVerse,MEKA,164,204260,29991006,39228661668,1,b'0.426944738801359',b'0.043759424319348816'
0xd15352581457b21c379599dbfbde075e6c81eef8529bedb577dbc3a1e6bc2fa0,15009733,1655934850,0x421e0aa05369105e0ae1f9fab7667f8fe70d98c07c433313deb0df9142d74bbd,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xd004120379e8Ca78aD94Ccc8B38D54216620e601,0xA422CCdE99c90a2bD3264A8b1f46d70312DB8a8e,4710,MekaVerse,MEKA,124,191154,24317597,26028962673,785,b'5.062641881708859',b'2.617281926835225'
0x85001a4272ea86e2064350977ec32c311743fef7ae205b43a986b912fe3c74ad,15010159,1655941574,0x55a97c408e8e7f04591494aa54fc0a05930b1b307faf7d57b1dbd917e0f9d44a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x10C9b09AD7d9F2F686C157EFFCA2cFdc8779f49E,0xFa9A5D62E7B94838ecce6B9a5080cAF1dd982fc5,4657,MekaVerse,MEKA,202,254698,29988723,40457445830,377,b'0.1339325218793508',b'1.370948682965537'
0x2b9d85aa2ea462a9a8ba60843e9aec63591f335d4ff1be8da034a42f2595b0c4,15011508,1655964046,0xf59f8fff17496281b8711a1784afcffeb1bd159806e1bad73f30f10b5afd6274,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x686065227b7f881991EcA1F4B9b016A43fccB429,0x00a6DD3c9C5d41045A2da1A7F0ea7dCc44Fa95aa,5264,MekaVerse,MEKA,111,447591,29796343,26750121709,688,b'0.3866181165569119',b'0.10989819228387768'
0x2b9d85aa2ea462a9a8ba60843e9aec63591f335d4ff1be8da034a42f2595b0c4,15011508,1655964046,0xf59f8fff17496281b8711a1784afcffeb1bd159806e1bad73f30f10b5afd6274,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x686065227b7f881991EcA1F4B9b016A43fccB429,0x00a6DD3c9C5d41045A2da1A7F0ea7dCc44Fa95aa,6207,MekaVerse,MEKA,111,447591,29796343,26750121709,688,b'0.3866181165569119',b'0.10989819228387768'
0x2b9d85aa2ea462a9a8ba60843e9aec63591f335d4ff1be8da034a42f2595b0c4,15011508,1655964046,0xf59f8fff17496281b8711a1784afcffeb1bd159806e1bad73f30f10b5afd6274,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x686065227b7f881991EcA1F4B9b016A43fccB429,0x00a6DD3c9C5d41045A2da1A7F0ea7dCc44Fa95aa,5366,MekaVerse,MEKA,111,447591,29796343,26750121709,688,b'0.3866181165569119',b'0.10989819228387768'
0x2b9d85aa2ea462a9a8ba60843e9aec63591f335d4ff1be8da034a42f2595b0c4,15011508,1655964046,0xf59f8fff17496281b8711a1784afcffeb1bd159806e1bad73f30f10b5afd6274,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x686065227b7f881991EcA1F4B9b016A43fccB429,0x00a6DD3c9C5d41045A2da1A7F0ea7dCc44Fa95aa,6225,MekaVerse,MEKA,111,447591,29796343,26750121709,688,b'0.3866181165569119',b'0.10989819228387768'
0xca06dade09229973aad7eef872ad062c6d377933a71f7590853e36141514d1ef,15011575,1655965133,0xa1326ea130cdce68ef1ae030839a034f91e349e5888b4247781baf732f190f70,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xdC5A3eD3CE12a78c9b4C8CbC370501ff06F5D90d,0xDbe597aEbA7C66e680f2C843E54b456B4557cf09,8863,MekaVerse,MEKA,101,204260,20981797,25102068650,165,b'4.853987518166893',b'0.010405306298263845'
0xa97e7bef2babc86553e111a683af68c6c6a76fb90d5db9484e25aee30819b649,15011807,1655968939,0xbd5864357af99bbf02eb9f02130f01a3bbd553675e5428dda9209c6b0781f3b4,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xcCAeC832e39b77BC4D5Bda4417Ca6AC79B5eEB0C,0x994eF02a38DF2906888f25ff569dd555eC9402F8,981,MekaVerse,MEKA,62,193906,18437813,23503205442,17,b'0.45865125908278864',b'0.6496853949219444'
0x79de03c82c46e76737b9c47c35d8ed44f024f6e4e2d3b5bf83254ef57dd74b1b,15012575,1655981465,0x76141a835d13e6bcc7f3b0434e000b4a760f4b7d34bc30c370a0bc124b82fd4a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xf9A978892c81e6Ba17cFA1F64259a6Be167E7beB,0x9415098FC6684f2Ef80730419ec54999C5c84825,8021,MekaVerse,MEKA,79,191130,15841441,26042946508,45,b'0.7248245840605801',b'0.47387653297199156'
0x04602419665904cab12f92733a5494ff33785add86d9bacc4def2c1b4b5c8043,15013361,1655993965,0x3bafd429068260ab76b06a82cf57f03912ddb1426311ea0069ee21826371c452,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x2B610702c6f1a7f2C8a18E949A528975a3257b1A,0x82c9A02F9f00955eF6dAc4D45d08a5AA3A941125,8303,MekaVerse,MEKA,196,237634,29967109,77332156917,336,b'0.13107903915647393',b'0.008930506495992595'
0x9a129c608c43fb4001f877691d3fb7db53146fee671b2e4c5a1f837c0b4128bd,15015039,1656021312,0x6c6040c0e92a663e8c860e35340f49d5d9a5ec4c10f542a3119859b7f8741382,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x95FfEf5E87a4Fd37D365c0Cd1bA0379112269E91,0xbe91334e3544438BA1f359306eB3761e7c12AD2d,3483,MekaVerse,MEKA,106,237598,9254094,42057060100,15,b'1.4214282898525203',b'0.011036932140647547'
0x08c9b69b6dd3f5d379a1e7093b587c01297977a38eee8d48d287ceb93b04bdde,15015042,1656021396,0x47565b114df46c1dc6a36a6003aae24df97a092dfff0527fa924b8994e0ec3d7,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x24Ec49234546fC4b7281b53daCf94115161AF7B4,0xC0BeD83f4E5193E3D5e1083cc2d00475261CDF8C,7334,MekaVerse,MEKA,171,96079,29997551,51968703947,51,b'0.23642180074467342',b'0.16027749989545695'
