tx_hash,block_number,block_timestamp,block_hash,contract_address,from,to,token_id,token_name,token_symbol,transaction_index,gas,gas_used,gas_price,nonce,from_balance,to_balance
0x3012f932c651866a30c23ae4b4efd7a7d8b1f47baf375734d09a769470704fdf,15015114,1656022428,0xedc1d002f210d032326d8b713912b5e9839b4281f45320d536e2e85367259da4,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x52207aE490Cc6b127D4BFF79A2158a569c4f0E33,0x06B8AFB6cf1F18DdcD937aB0037CE8cC7DE1F789,8469,MekaVerse,MEKA,223,144118,18171763,43847971416,15,b'0.05265781000173272',b'0.15367197570243923'
0x1745194661bb4a61aaf8fd4d52eb57f2db15b699a0e7f4add90e989f9834bd9a,15015155,1656023024,0x370be26b9e32cab5ea4e935a95b1745a659fe5d0ffe1a9f21b826dda23c00b8a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x52207aE490Cc6b127D4BFF79A2158a569c4f0E33,0x41357cb8bd1a70430b255a3A2ce00052fbb3f046,8426,MekaVerse,MEKA,127,144100,17467938,30496469129,17,b'0.04725236369468548',b'0.06055631356406777'
0xac1ada5e652fb11bfcfff96608292a88f9f8066c8b8bd51985973703efb63cd6,15015625,1656030533,0x6820d702d7e2a04d44cb64a42046fbfc34f50099d294bf08eb71e4946bea104a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x4AB8B4E7A2996cB12fc9C3B6cf20CdBFf037C375,0x24DEB03382400c993819Df42f5ADcF897f4f66b3,7539,MekaVerse,MEKA,241,116339,29985508,34400000000,18,b'0.009975633553430624',b'0.016240815058233812'
0xcff80880aa19609bbe1eea2d0da783576f1d06ef87f95aa1e7b49547968f6226,15016181,1656039329,0x11db69332c537f177fef0ff621115b689b2a7552e75b0e5797d9b2ffe14bc1b6,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xfe2A429746A419010A873Af9dd6b360cE3A066D8,0x5c7435905ff66B039c3d51d19142c5C3653211b7,605,MekaVerse,MEKA,105,108055,9516534,23706302130,257,b'0.014448601254748387',b'0.0'
0x76f897501c48c326ee9cbfb02fb5e8d8a38e4d8ce7f90a046f128e0754f6f8d1,15016786,1656049545,0x38cc4735191d9ea9bdbce9bb2a4f4da2268978348fb325d71f6604e909292ddc,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64Fa6Fd657E2584250c67cdcF77190f3f80c043C,0x1bD57d21D088AE7411687A30C37648A045fA5A1d,1273,MekaVerse,MEKA,110,187806,26163287,20506002036,271,b'0.06252648595928004',b'0.31241062122048574'
0x9c807e344e8546faf3b5a90848794782a1ef3ddc37f03f46e226e9248730fe89,15016795,1656049706,0xc01adeedb0d9f3d4f31c8da7140dd9df80ace1cc304bd932e72bc1ec908f4c04,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64Fa6Fd657E2584250c67cdcF77190f3f80c043C,0x62d4bC4cf673691bbFA11e192984107DeE03A21a,2007,MekaVerse,MEKA,111,204978,29938408,27285028759,272,b'0.05733122548836512',b'0.037423699104253846'
0x578dd72b022ade11502205af5924b71d1582708347608bfbaa51377377278c70,15016806,1656049933,0xe2594830479b7b5faa8b8d8b3e486a87481930e5e369787b2620089b378d6817,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xD87a99c457c3B1da16c4a20B1EC212b16fbE00d8,0xc703F16D82e10668876ECe6B96d4b8cbE4b086A0,3619,MekaVerse,MEKA,70,254674,12542431,39234494343,738,b'0.1396852781210083',b'0.10524991664568238'
0x47707d450cbd2403532ca89d94a71a7822932e4a348acff3154ee28427b2814f,15017374,1656058936,0x34a16ab888cebb4cd7ebbb85a30efb056762b5a27011e14a64d6104ea7bf71f5,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x82c9A02F9f00955eF6dAc4D45d08a5AA3A941125,0x280A8675cF1d930c638F4f9Eb9dbe75823801D5a,8303,MekaVerse,MEKA,212,193942,30019623,23010782875,4327,b'0.3601702913711298',b'0.4435975434987842'
0x5a7414a6510c7bd97349bf2a67ff9ddf014fbd40cf70257afebd9a3f0d1f8e6b,15017807,1656066166,0x37c7647b537419b35aaea2901f511580e1a091ddea920fee5f60bff894d8373b,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xFa9A5D62E7B94838ecce6B9a5080cAF1dd982fc5,0x1B30c84e244361a99Be770Acd57ACE184983c83d,4657,MekaVerse,MEKA,78,237646,25164964,27009122199,242,b'0.0987116977064742',b'0.2970631680069244'
0xbe1830aef2577ba0d8c5665d434fe33b13cd46305add5074c74d80891d7c0ded,15018276,1656073664,0x82d58c9d823f20f6866a0b18af7cfbf1e1ad5837c8d4a788573f8b7a218e80ca,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x7f8a2C401D1673eF8C04d3F31E6e07e1Ab27D2b7,0xECEDF44F6AaCD644e8Ef3B817ca18a66C9ce0f41,477,MekaVerse,MEKA,340,105763,26837723,41450960633,117,b'0.05752833311508303',b'0.0'
0x22916cbfb8bbcffd5b810e87d5c5e6523dab48114d4b708dea6a6dd159ffdc08,15020964,1656116694,0xa525a58f7093d4b418255054a3069e3643a1ffc4de0854703dbd15328c9486ca,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x62d4bC4cf673691bbFA11e192984107DeE03A21a,0xf14A11EBe485E758Fda40dfeb9CD505011490B2f,2007,MekaVerse,MEKA,113,176866,29986454,37496690036,589,b'0.36802369910425387',b'0.20422124254767376'
0x8c64e46db5211b21d1c54ff31761ee6afcafa743209fbb88612633fa92840128,15021141,1656119283,0x2eb90c7fbb948fc48465528f235dffab6ed21a66427f72caaf1637e690a1931e,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x62d4bC4cf673691bbFA11e192984107DeE03A21a,0xc6144b1B3f04e766C4F9bb5F315fFE04795F697B,6727,MekaVerse,MEKA,169,191166,29989119,21450105593,612,b'0.6986236991042538',b'0.5284729113791232'
0x283b7e3b86e240410b007c6011144198bf811b698a88cfa9b7c0879feaefba41,15021538,1656125390,0xff614d70ed65bfd912e530e59e5903117dc4f1221e5b89cc0cb260a562cb39d8,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x553eA23c17a9A472d6a853093aF29BC185536Ffa,0x994eF02a38DF2906888f25ff569dd555eC9402F8,3624,MekaVerse,MEKA,55,1103870,18633098,16796892317,19,b'17.98501428702208',b'0.0793110159347738'
0x283b7e3b86e240410b007c6011144198bf811b698a88cfa9b7c0879feaefba41,15021538,1656125390,0xff614d70ed65bfd912e530e59e5903117dc4f1221e5b89cc0cb260a562cb39d8,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x90b83A9e86982CA5f02BD575568B504145B31d89,0x994eF02a38DF2906888f25ff569dd555eC9402F8,1142,MekaVerse,MEKA,55,1103870,18633098,16796892317,19,b'0.3400358252240319',b'0.0793110159347738'
0x283b7e3b86e240410b007c6011144198bf811b698a88cfa9b7c0879feaefba41,15021538,1656125390,0xff614d70ed65bfd912e530e59e5903117dc4f1221e5b89cc0cb260a562cb39d8,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64396c9E243b5EF60dC617B98E0f455f67104513,0x994eF02a38DF2906888f25ff569dd555eC9402F8,5771,MekaVerse,MEKA,55,1103870,18633098,16796892317,19,b'1.0036358083576797',b'0.0793110159347738'
0x283b7e3b86e240410b007c6011144198bf811b698a88cfa9b7c0879feaefba41,15021538,1656125390,0xff614d70ed65bfd912e530e59e5903117dc4f1221e5b89cc0cb260a562cb39d8,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x1B30c84e244361a99Be770Acd57ACE184983c83d,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,4657,MekaVerse,MEKA,55,1103870,18633098,16796892317,19,b'4.3596141680069245',b'0.0'
0x283b7e3b86e240410b007c6011144198bf811b698a88cfa9b7c0879feaefba41,15021538,1656125390,0xff614d70ed65bfd912e530e59e5903117dc4f1221e5b89cc0cb260a562cb39d8,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0x994eF02a38DF2906888f25ff569dd555eC9402F8,4657,MekaVerse,MEKA,55,1103870,18633098,16796892317,19,b'0.0',b'0.0793110159347738'
0x72393fd9f7523797463cee624c76d19426e7e2b929eec12ccdc90031f8b83a29,15022392,1656138972,0xb5e239cee92d9fa505f79c694a4a44aeb3251ec791d862fc63c04dcbbe4cb084,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x9e40B8B0bccC9c1c5Fa792F9c6c83Ab56e60F294,0xE052113bd7D7700d623414a0a4585BCaE754E9d5,6643,MekaVerse,MEKA,143,105686,30018151,26462163550,59,b'0.003752560356235412',b'35.1974437104'
0x6a71f850328a0c15040a47e1d90890e8223e01e6548c3c7bf028d55b68bfc7ba,15022841,1656146161,0xa58b423c0b8f08a6657021b6ebff6efd06b86d24465d838b76b722c01e542243,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x553eA23c17a9A472d6a853093aF29BC185536Ffa,0x2360Ccf8667b8DE7244f39fACb8e3f978B5c947A,1372,MekaVerse,MEKA,59,204248,12255222,26136547614,143,b'18.35969428702208',b'1.1650149211586769'
0xb93ec026a7fce4190599c8abaed8a34d6a630de08bd0690cd3d29e931ddf0de7,15022997,1656148999,0xcc09a3a8b47eeaa4817c7aa042ea2936aedd9cf6ac5ce62f948f64fcb2fbf9cd,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x47c8D19DA44d1e7a7Ed6Bd25b0E4Fc86C19C360B,0x99686819Ebc8d8a41db2c40B4D35F25cFf07DD42,6339,MekaVerse,MEKA,341,144118,30050757,23781864380,76,b'0.021929377071542456',b'0.0'
0xcaf18c4645efc0ae56e7ff5bcdccc2e0016571885bdf9ace03aa6d1713a5c46c,15023006,1656149173,0x1f5431c897b4680a53a7e75e75389346c1043b56670778ab422edacd5e0c6228,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x47c8D19DA44d1e7a7Ed6Bd25b0E4Fc86C19C360B,0x99686819Ebc8d8a41db2c40B4D35F25cFf07DD42,7019,MekaVerse,MEKA,92,144118,12460029,21333399710,77,b'0.020084485998021366',b'0.0'
0xed966bab6af08211fe84dd616fdf5cbf8e52485ad797cc49a23ee1eabe505668,15023949,1656164610,0x2e0054b5650ee16282008be024cfb3eb4dc7edec952d3becafc25af0ba899383,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x553eA23c17a9A472d6a853093aF29BC185536Ffa,0x2579BbeD0dc471dc05680aba349Aa882a023196c,8104,MekaVerse,MEKA,215,302190,29286125,47461070588,5,b'18.75308928702208',b'1.9461877149090385'
0xefff0d9a6a65e0c9dba558b073014325821a308e61612358e9e44830d073fb30,15023959,1656164829,0x12c555f0479800749c27bd017e30e7aacf080300fcefb7ab24e4ec36ffaeb81f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xcbA1A597261fc24A3569a161C6D8157999B3a342,0xc6144b1B3f04e766C4F9bb5F315fFE04795F697B,5802,MekaVerse,MEKA,103,176866,29542176,51327829720,613,b'0.47559154049267766',b'0.09989628767205977'
0x494461bc810398cd61017013caa0a17f643ff2d0e19e9a8c2fbd32bb55e8f96c,15024825,1656179192,0x588ffafbb9bf53fe87b3881943626f1757fc5c114522a4d9c28eae091d13e5b9,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x095313BCAaf18e684ead3ab515c820240b74943a,0x7F5E0A9C0B36f80EffAB0586CAFe8EE7BA25e5Df,6808,MekaVerse,MEKA,32,237646,9944775,29385837716,44,b'0.4754292638464445',b'0.4702827918747291'
0x301add42de9b05035ff3892d512171ef653e352eabaf6ec4f21e1f985048d671,15024832,1656179290,0xc530dab91c0bd2750772d9d82eb03ed1c1d12c0ad4d707abfdef24c07f514487,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64c74b5Cfe60CB5F36dDebb14B9431BA33E95527,0x3ce0118b99d3d3B62C87cFdf8e016030aE807489,5660,MekaVerse,MEKA,108,119699,29998310,36400000000,27,b'1017.1255581554717',b'0.0'
0x92b39b9b9b90f7b1ebf36a8ae5e4589aee21c3717ee061870503815b4a2d5808,15024833,1656179309,0x5cc2b3a38842549005c064a22c2244a53e3039ce3f7f85d0702f05e53bfe3407,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64c74b5Cfe60CB5F36dDebb14B9431BA33E95527,0x3ce0118b99d3d3B62C87cFdf8e016030aE807489,2350,MekaVerse,MEKA,28,99179,21027075,35200000000,28,b'1017.1228178706717',b'0.0'
0x67cb709edcb9a899644d5fa3daaaca9901fe6e62d5aceec0dbff0fb7e6ac66ab,15024836,1656179341,0x9d444b2d1efc3a5ebf39786deba667a89c14d48413d0f109de1ec55c36debc0f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64c74b5Cfe60CB5F36dDebb14B9431BA33E95527,0x3ce0118b99d3d3B62C87cFdf8e016030aE807489,4015,MekaVerse,MEKA,16,99179,8383586,35200000000,29,b'1017.1200775858717',b'0.0'
0xa23aaa46a2c2ee1d5192d4165ec34bfb6fadc0ccac62fe1860024848a6b0afa0,15024842,1656179368,0x295ca8e70bab320b15d4d689495d489c265b06468c815b46aaaedd15708f1a08,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x64c74b5Cfe60CB5F36dDebb14B9431BA33E95527,0x3ce0118b99d3d3B62C87cFdf8e016030aE807489,5510,MekaVerse,MEKA,8,119699,29961133,34800000000,30,b'1017.1169404006716',b'0.0'
0x51a1f60c84d2392438793218d34671fe9146f4f4e1611e1c68d7825deaf1fec2,15025493,1656189963,0x749a5c1b199a9c75a268bfed59e6f14e3bfdebad568091bb7528f208793406cb,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x9130C63986Cd21B1F12A4FE82EcD72fC307a140B,0x03B87c61EB29eFA6515455999808EE76e48Ad98F,3732,MekaVerse,MEKA,112,93279,30019966,39957021608,82,b'0.02638666832367014',b'0.07386897049696062'
0x25706f830d1a32ea2b35183bbe652a06ce06cca18a7bb5cd9de7b18fc66c10a9,15027463,1656221779,0x5c09a8d4122f1895762581b35f1881b2d8208ffbadac00e1821100f332e79242,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xdf09092bAe5C265e404e0a8Ce01eBF341481F531,0xCeE749F1CFc66cd3FB57CEfDe8A9c5999FbE7b8F,3806,MekaVerse,MEKA,195,265994,29956539,19694258854,704,b'0.45454524341366165',b'0.6816651901849284'
0xabb78ff9c84056a5c599d38de7a1603b9fd9e98a4e41df1846846c1dff66efde,15027831,1656227698,0x354578360476d47b45c6a64ac619df12360056a845b68c0ae61dd03ca013907a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xAA42c0E9b491f27cFF7571C44C730a6b2fc342ec,0xdC4d076a2847264b8cAcA4bed97cb1e6C7915FBf,6031,MekaVerse,MEKA,81,93279,18783488,19385233482,666,b'0.3028124749058759',b'0.028895470376371107'
0x760ef79b8d7de8c725880f639dac8784ede0e421008159a4c3bced79f4ee50e8,15030807,1656276189,0xa51892586b252493f313d3974ec3344c8d5fd71bf7a301cfc221285ad5adf86c,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x9A9157984b4416e4418DA38f38B93E7229230D5F,0x12a38A035779c2eDca9Aff0AaCaB1CccCA27Db9E,8241,MekaVerse,MEKA,34,106373,19521048,51518558038,155,b'0.002795069196837009',b'0.357903201727988'
0x60d615c8684202d32177620f3ac31ddb0a0c0b87d66d70c25f7f5d643e7eafad,15031604,1656288979,0x538dcd0acaa08acdd23812d6286b212784dbc168e7e0d79e5639fdbee74e9203,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x1ED9C08cD235345C7d429C4b4bbF661d20FF3459,0x5727c29aaAf16E13D7E77cD0784BeaCDAECFB44a,1496,MekaVerse,MEKA,83,341853,15805623,21332548195,1077,b'0.12020668513624896',b'0.6493605697943797'
0x61d4589462d8145eda445a12b045a05aeff0430b8e0f6a079080a64881a3d02e,15031748,1656291429,0x15451c1f92d8ae3a5ceafb368c90c98517ca3c9442f3f29399639177d705ddcb,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x5eE9f42596C463985FF3a3bD663EcA03CDDE44b4,0x371Bc2e04384df5c37620d3751046D29E1Fff3B8,5843,MekaVerse,MEKA,198,139918,27039122,27331623744,14,b'0.006475821942981824',b'0.11763063589651372'
0x477dbc4d6d8f03af82c891813978219b1a60165d4166c1040d1a571cba619111,15032278,1656300222,0x7d2cd007dbdbf55396c9e0ee2e2ec7cb68d9c13ac0d4d91992a45ccbb5606be3,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x55c179C64a3512B90c76fb8895d2E37863B7D096,0xc1C68cE8482dDf81Ad2D9a12Aa4c0341baB3aD60,8260,MekaVerse,MEKA,235,282626,29989620,22023803612,2,b'0.4068463888099257',b'0.15595675464444156'
0x7f6c8791a7682d6b13340861993b7f823bc8fd702f32118c4d80597f238101f8,15032847,1656309272,0xb1dec6b2d1dcd56d9c081ea7bdc9050a9a76178bc6fe76b1855ac7fdb95921d5,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xc4fc3D887Abeb0d230BebcC4ad2B2567fDd9Ece9,0x40c4F33598F197bAae5f8818d0F98f9AC727b187,1235,MekaVerse,MEKA,142,96149,29995908,15473675767,854,b'0.001243185734003796',b'0.0198530964952353'
0x6f2d58b53dfbb769fb4e2410a1c1be1a1d8cc3bd600b509eb5611cb0e748f544,15033119,1656313136,0x78172ed8138bf63d4ca566829b40e3f8dac07738068db1dbdcead67cfc17e58e,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xB2347dB3c5A061e7F2B2f607027c8D8d8cB3c4D9,0x82c9A02F9f00955eF6dAc4D45d08a5AA3A941125,4709,MekaVerse,MEKA,133,237670,29984626,22764638047,75,b'0.5021103988583823',b'0.010172366055660223'
0x56d70cd07611f54c5c9c34cd0f766f553dae7edd99dfaaf160060d9d98e610ff,15033614,1656321092,0xe42a5772c6830ce4cc883125b882308bbd63965e040206e86bb886b0f6e4ba87,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x82c9A02F9f00955eF6dAc4D45d08a5AA3A941125,0x70971041F866d0164985841C60224ACf9E4c70Ab,4709,MekaVerse,MEKA,211,193942,30024965,24301919025,191,b'0.3759223660556602',b'0.10052271329831958'
0x11cbedc49f531f3836b1e2dc405c1a09873895b9350b68873d729432c395e939,15035677,1656354371,0xee86240e4959a20e8305322b655d4a3093db7b9e1ee8254b8d80d8d68382b1e2,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x39951AeF1E209C182d417776D730b1A8AF262634,0x17768cFd6030e2B65Eb5086e34A512fDe5DC1F1f,4612,MekaVerse,MEKA,211,193942,29983248,56874062329,105,b'0.36431025989401944',b'0.4204038027363627'
0xf6b882ccb7e386045c94c73a2d6cc1b71f113183aaad409e937f9f93ef9483f9,15036550,1656368182,0x57b82a2cbd8b0cf528f2a44217b20082232d4fd206da8ab410b6fe521266ef85,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xEb9234371c691e948D3F56AA86b56854C7E77E89,0x17edB9024daa50cd579bC79BF0C285b981182282,5645,MekaVerse,MEKA,150,103573,29982613,70129098391,87,b'0.12344392966906058',b'0.004762891745398558'
0xec1fdcf67746f199b4ce5bec9b77588d56a15eba80185ab925057c9276a1c149,15036552,1656368231,0x340fc5239ebe5613d2e6b3708878123f5298d9d246fc155e0be8d48bdcfb67b3,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xEb9234371c691e948D3F56AA86b56854C7E77E89,0x17edB9024daa50cd579bC79BF0C285b981182282,8354,MekaVerse,MEKA,54,96079,11667146,78011207259,88,b'0.11669759847650953',b'0.004762891745398558'
0xc2e4d6816d2cda25266c1bc6dab76a64631c991def2c72b7b3f3830cbc0b2c37,15036568,1656368427,0x093a392d52db97725d3ca50099efb2785e4a8ddcd9dcd5cb45325a821445c4c0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xE2A1Fe8bf5a37977a293EDC8F9563876D540740D,0xcb9dBd3802cB0BD465Bb5D02b0bB7BA721E57717,6264,MekaVerse,MEKA,27,254734,6278140,45996115808,64,b'0.8228208922752909',b'2.1474930906922847'
