tx_hash,block_number,block_timestamp,block_hash,contract_address,from,to,token_id,token_name,token_symbol,transaction_index,gas,gas_used,gas_price,nonce,from_balance,to_balance
0xa19d59a36f3b1623f866c0849175ddcdd93d4df72ca7682ff32f61b731fefc75,15036954,1656374448,0x116427d74390c5f9907b673d45bb6a94470a37960bdb5994e400f9a0db835f3d,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x17edB9024daa50cd579bC79BF0C285b981182282,0xe11cE9fDC7537fbA6d1ECA4F90455DeA26a94Fd9,5645,MekaVerse,MEKA,169,103573,29954707,46203787679,120,b'0.04743541846511381',b'0.0'
0x26c5bdccebd82145aa86bdd38c334315f27f061670ea151ed7babf9d6d26c8cd,15037622,1656385683,0x2b95667520af6acc857e46527281382393b0bc75bf8ad8b46b42e35000025af1,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x17edB9024daa50cd579bC79BF0C285b981182282,0xe11cE9fDC7537fbA6d1ECA4F90455DeA26a94Fd9,8354,MekaVerse,MEKA,36,96079,18785989,44441676809,125,b'0.031853351749122245',b'1.1918474875833414'
0xb0e141f9e2b763245a31de9e63535e30c850dc198d5e9c5587cfe75160c478c0,15037743,1656387720,0x92fd8dd3d7ea968ac9775f63dc401b679c59492cf7b6aed7a51be96c704ad6d5,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x60CC0349D1151aF21FD25F608429c63C6b1A9448,0xcb9dBd3802cB0BD465Bb5D02b0bB7BA721E57717,2029,MekaVerse,MEKA,37,257558,5199770,30473061197,504,b'0.03691849771846114',b'2.144846253048881'
0x41c698da932a3e5390e0dc640909f64dad24086249daf629b120da105b0fe4aa,15037838,1656389060,0x02a502fb43d7b0f03a9c411e08f95cb167b6ad365ce9378de56a1a9863ee9f82,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x6F5514FA4e9601626D89E18E0D76D8180f63AA2A,0x7b73BA8D2AEeC7b57cF5D89E84DC8edD1a07ec3b,1906,MekaVerse,MEKA,367,664048,29994316,29566382665,51,b'0.1723594896126361',b'0.0'
0x5b17cc95216ed6cd549f0abab0c8430087bcec8b4b73c2a45101401d1839f809,15038271,1656396394,0xf4099d3f2212d188499937648b2df979f55545a760c474d3b311249a86e1f108,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x99daD523B24B58608fD46048DAd439fD360c64b2,0xCFf561fE7b522Db07A4Edb28dE029e744db2eA2B,3969,MekaVerse,MEKA,124,254746,29991969,19244428826,218,b'0.008198595733416343',b'0.6934831546411626'
0x558bdf5aef6248486088a18f8e8b5a52d9c1953be32ac0e6427aa53fdccedf4e,15038275,1656396510,0x95a4aa585d62c1fcf52b86d66b4628d327bae8b07442b6b303da6a7e16ca63b9,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xCFf561fE7b522Db07A4Edb28dE029e744db2eA2B,0x809CA3f5FFb4b371733064b9C9f32F44bB969583,3969,MekaVerse,MEKA,59,96149,29804760,23285811354,291,b'0.6914677909542852',b'33.366077412705465'
0x44c1c72cd05212fca665f51da44413974ef4fb1fc3083261f3447bfdfbe66d83,15038442,1656399050,0x55924adf1d57bca87072cdcb3ce68303efe5ef8c595dc09baa531b888cef0c7d,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xcc18005e435a74C1383adCF73bd8Ea8E78B8F631,0xaCDcaADb137C319f98826B6165AE54D41Ea29971,690,MekaVerse,MEKA,220,193918,30019599,17876100868,306,b'0.4054225379232363',b'0.9315453127466181'
0xd43ea366eb9064313acafc3e60c54977efd986a0627efea2862e0093014e301d,15039177,1656411179,0xd6f7e8c03b10dd56f6df2fb4e2a01b2720f398cdae0d4086822cd136225d019a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x809CA3f5FFb4b371733064b9C9f32F44bB969583,0x0a776842783488E2b4E1277e98C05923874bfA7d,3969,MekaVerse,MEKA,210,712002,30020373,20333558926,463,b'1.3665610128442582',b'0.0'
0xef5bac8aa02ae465adbd284e4b39eaaa9c9776f6ee272b6138cbf2031c902cd1,15039221,1656412027,0x085e0a0a7b242dab6cd3293b19bee6e58dc7588f7d95d9c4258de648b059e8c0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x4fCEF72629F0873C98423EdB2ab323c53fF409A5,0x4Afe2151c433Fcf431c97C49C286ec05A0c57678,7477,MekaVerse,MEKA,81,96079,28963586,27384288224,5,b'0.025138086657146192',b'0.019516864935471504'
0xb39718e726ce41e668026f0b20868e74b9836900b35d264fafdf64f867e3ddbb,15041147,1656443109,0xbaf780bbe2184b6007d66daccf979c61c65812b4d132561c0250ad4cd52c78eb,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x9e7A83f3F29d1d38447545Baf4e80592631bb4d4,0x382A50Af3F9703292b8024e0d348C75Eee570514,2819,MekaVerse,MEKA,45,257534,29991947,50829766609,553,b'0.07069675991605025',b'3.5718639931620717'
0x781db63d3123ff84dc763e7c7839804209cfd60ba850dc7b0fe458558029e5db,15042053,1656457230,0x5446aadc0c1fca8d1474829245ede09a752b8a0c3bd3567046a6bddbc1ded2b0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xD8825425250Da29cB1A4708f8776370357783fBF,0x1CEAf680894a5d4075E0a996E124e3899AA9b499,2778,MekaVerse,MEKA,38,187148,8395729,47398468303,77,b'1.669226933503522',b'24.726443358844662'
0x522252f93595b4c82731f296ef02851a0981d9537357fc8b5a08cc6382e83050,15043372,1656478993,0x50d9196e5c94295d60d59c96733869d44edd735d00f27201abe7caba59efb366,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x6b5Ae44e4de9283b4Dd22d8A0c7F07aa80Ff775C,0x3E9E20680dF719E874b60Cd44a9329cc629bC4f1,6035,MekaVerse,MEKA,98,187148,30010502,42870685331,250,b'3.5211324099439287',b'2.4452455227638223'
0x09cfcfba0da3410423df929bb75d0864ed3e752e0bd52a03de9377d2dab26563,15043908,1656487941,0xb27b508102b09772b4622967ac463d113ef9c956d596c6e1e77f09e9d5593502,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xd35FF32Bd5393B49a31594524614DC9Eeff8C45C,0xfb026B6B46abBe86830E12104F032e60d9D0bc96,4297,MekaVerse,MEKA,97,219254,23705364,38740029765,61,b'0.02141272711626433',b'0.2547167818439626'
0x71c147149938c50a98fefbc25af3e16bcca057b6f990e03c470bd130c8f3b061,15044437,1656496508,0x1451c0f4887112e0013d75376dacd1434f127f559c4cd81eb37e0997d79b5c2b,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x7F5E0A9C0B36f80EffAB0586CAFe8EE7BA25e5Df,0x5769F60bA7326D3E671E05adAd84C24D602aD683,6808,MekaVerse,MEKA,87,202178,25269320,24300235832,280,b'0.29152260345646247',b'0.015398349511995838'
0x18308f34b4c8b8528a02a3739800eb4f7c524257efb6a74667230e8e23d072e5,15045175,1656508337,0xd251e1415edf9b3aa00beffbc64cacd555d1ef045c4dfa08f97c0406d86cfa71,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x7ed041F64461C0e9C69355637a703cBaaf60a465,0xa182ED825bB11599aD12FFEd6430d0D0C1a9E075,5880,MekaVerse,MEKA,205,211661,18997911,53203713583,277,b'6.25102434466855',b'0.039964861061652264'
0x486c14cac5e0035f411bd863309fa91e6f3a80da75f4ef8589a14f9eb6ba148a,15045537,1656514645,0xc73e7d66cb4e146f9209a6a8f6853d7431064a5776ffe065c25ff3cb0b1d6ffc,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x97527b1E9E410AA8cEf7E226052cB0E8F8F495dF,0x21dA8D1a63fd175646bF7a87E2AfD10f091Cb34f,5495,MekaVerse,MEKA,149,93279,29995257,40286101884,103,b'1.053829783841453',b'0.0'
0x0fe1ae6da2be34ee5a0f94ffb40e4d9eb68d0f8f0ca1f4cff4aae271be484156,15048958,1656569392,0xd8c9c20aab193d16ccaba6572c29ea0bc7353ee7ab45c4f0637b8b93fe316b86,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x33A3cCF89EE0B30A2bEF337b47dd8896261B41f1,0xd0B93D5D406a03D18a787B86e7E100Bc57253D12,2180,MekaVerse,MEKA,362,148332,29499538,43094894761,83,b'0.26732355245412653',b'3.2483984438420523'
0x51c1a249c226e34edbab2d540c0bc387c0611154fba394c40845555046203c47,15049033,1656570773,0x330d5e29c50bb4a9e5dbb62936e1baeaaf458a6fb16bbc2d93e24945e6afaa2a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x608FCBEdea395a09B992269c77C13B2941508476,0x87dD62F86A7d9686416980F5BA88f3182780c767,6979,MekaVerse,MEKA,264,204954,29964770,53874455804,182,b'0.003128898972928123',b'0.035037744306472045'
0x595d4d1e5f9fbb601ffd23bd65c5d0974932ff5e70152229980660a2fedd7feb,15050335,1656591893,0x5b7b4c5dd66f60883c5e19a795dbbb7ddc8aebf241fac7b0c29c3d10a5e2f70d,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x03519d8BCCb63E677f3790a9CA5377d4E8df4001,0xf78D6C947104E2703CE6D6Ac8B4a2Ecb62A2F356,1269,MekaVerse,MEKA,337,201436,30027377,20618073399,64,b'0.735869468684815',b'2.1069966004061373'
0x260fca6b014e06c496113fc067440aece0966955c2a1adc1d3e4c5700e910a8d,15050569,1656595777,0xabef5f54b658d4049c199967180cc5d962dba9cdeb152597eec405b6c26bab85,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xd0B93D5D406a03D18a787B86e7E100Bc57253D12,0x84c5c58476a022E216F7BAe80eaaFA44a27841eC,2180,MekaVerse,MEKA,131,96137,15054269,51003255508,97,b'3.2311116080629123',b'2.034257567630959'
0x323042b49754562e584f81f1a0eae4843af1366504bcb9441f023af1d0636f1c,15051427,1656608119,0xe619566c549c9c7cc25246cde4d9b49cee2601adb77fab65db2b4698ef2bd5d7,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xc6144b1B3f04e766C4F9bb5F315fFE04795F697B,0x77e97a507a815fD9a9CA2500FBE9138DA95B09f4,6727,MekaVerse,MEKA,306,265028,27696961,47890528191,616,b'0.08398914469389113',b'4.502957392619314'
0x443f219972ab72d60393fc9905dafdcea58bf7c570237ccbaa7537ea770eaa22,15051846,1656614201,0xa0dc3aa3a153eda7fa687578015982e55c3c967df763cf86916372dc20915de9,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xe239488f1eFc96A27408Ba60C102103D4D1909d6,0xA511A741d209e281846Bf652C1bdd7F04B5e6C74,600,MekaVerse,MEKA,99,356469,28505829,54617540644,367,b'0.11687376128099158',b'0.18986554489165128'
0xc10c94534da585065043c31e5c23595e1c31d9c52559785f8de53a40d5c86a3b,15052044,1656616864,0xbad327d9b5ae0c9e4f56b2741079e25a80c9f1d6defaac475e763d9ab52ac047,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xc6144b1B3f04e766C4F9bb5F315fFE04795F697B,0xA511A741d209e281846Bf652C1bdd7F04B5e6C74,5802,MekaVerse,MEKA,129,257546,29968855,33223683289,619,b'0.00978019400531452',b'0.6061520563944299'
0xe7c49a9f45f4bf996110f632c4084e95f228130cf523ef14f57eaba70dbc124e,15052716,1656626059,0x2871834057ef3b44975bd4fe6c1f295065612b25cc862e983913c7984771ed80,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x1120Bab87B282d41057863149632EDe20E702736,0x8c92e2Cdb999f84d2c54459Bd9F23388ab84921A,582,MekaVerse,MEKA,98,237658,18686365,42894966455,69,b'2.416116087622487',b'3.7138372558130808'
0x59b701999b915f65474b54bdf17ca7e2d2103f3a74862f5da58123c16379be73,15052793,1656626937,0xc4e70c7d13f20efedfe6b71fe213bd56daa7898a9e8c60e98d04b42610bcb357,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x77e97a507a815fD9a9CA2500FBE9138DA95B09f4,0x405F03a06fCD9063a3A1266E8aEA892451735bc3,6727,MekaVerse,MEKA,89,191142,29981332,29391289619,32,b'5.4693026486359395',b'1.069304026809512'
0x9d804983eaa3024c6f55dd2c3f106b397cdc8a01296e3dd61f815fa370b90ecd,15053476,1656636711,0x231fee3d3c9e606c475cd3ec0a5a86fd7eaf39c0ce05b1ad2e840706a811f2de,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x8c92e2Cdb999f84d2c54459Bd9F23388ab84921A,0x07cd24C35403E88B647778ccA17B91D2ee02aFF3,582,MekaVerse,MEKA,216,193954,29993452,30903908840,638,b'4.140613653294591',b'1.0282508665944052'
0x56a74f3c3625b09ce4e1c674092aeed6d3849922eee592ef23a5dc27bc361272,15054865,1656655011,0x993217ec13378ce4615a4a2c27da10bc910ceb047eb9adb88e1e60492349bbd0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x31114803Db531106BaD843aeCb868ABc74ead247,0x994eF02a38DF2906888f25ff569dd555eC9402F8,774,MekaVerse,MEKA,359,621913,29148065,12022504328,22,b'0.399095261684364',b'0.11998385880199036'
0x56a74f3c3625b09ce4e1c674092aeed6d3849922eee592ef23a5dc27bc361272,15054865,1656655011,0x993217ec13378ce4615a4a2c27da10bc910ceb047eb9adb88e1e60492349bbd0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xA511A741d209e281846Bf652C1bdd7F04B5e6C74,0x994eF02a38DF2906888f25ff569dd555eC9402F8,5802,MekaVerse,MEKA,359,621913,29148065,12022504328,22,b'1.1050331046146018',b'0.11998385880199036'
0x56a74f3c3625b09ce4e1c674092aeed6d3849922eee592ef23a5dc27bc361272,15054865,1656655011,0x993217ec13378ce4615a4a2c27da10bc910ceb047eb9adb88e1e60492349bbd0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x84c5c58476a022E216F7BAe80eaaFA44a27841eC,0x994eF02a38DF2906888f25ff569dd555eC9402F8,2180,MekaVerse,MEKA,359,621913,29148065,12022504328,22,b'1.012468472070416',b'0.11998385880199036'
0x4a89c8bcbf4f372fa5404e616d89f069870055c5f139914d15dfdee9f3db4458,15055016,1656657217,0x5f9608044bc200172e4548fa111e0ea17d267fc83fae087812f8bfc2b5fdf294,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xCeE749F1CFc66cd3FB57CEfDe8A9c5999FbE7b8F,0x4866A8ed578be933a35eBB6e318E3EdBAEc5d548,3806,MekaVerse,MEKA,196,191142,19334914,15679366370,8,b'1.0438235235791726',b'0.008575852826904208'
0x0afcc4274289c47f55044fb18a10f8e2fc3e070426ca641cf54f2c45665bb9b8,15055616,1656665075,0xe9045a85d6326089f433fe03c5a97d59f78a9025bb2145c804f353f167042a1c,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x7bA1d57886a46F9015eA8841B6BEB5eE547F8717,0xB01Def8F46F896C3B3F22f61c0Fc3878424EB87c,2159,MekaVerse,MEKA,27,193789,7702130,22730583709,31,b'0.30644769586734716',b'0.5336767364583285'
0x3584f80954bc7f15c2f0c10a0e0a52d460104272db7885bec285efc5a8fbf293,15055625,1656665204,0x374519d0528615b6df5901492954744e28a78050ceb9c993893cfad450102d77,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xA511A741d209e281846Bf652C1bdd7F04B5e6C74,0xB01Def8F46F896C3B3F22f61c0Fc3878424EB87c,600,MekaVerse,MEKA,40,193954,12708109,22436108473,32,b'1.0223103973688774',b'0.21065208001211627'
0x226a1b06f69a6495cbce0ddcd041bc89e7a787ed58770f16190f9c3fd9c1d578,15056579,1656677998,0x6aa217bae758a6763635b6d33533d5be270d25b4e57ebc9962718faa0899fe9d,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x83DedbB4d75dF6eA216CcF3Af93A7995f3ae46D1,0xF41EEc5f1d02d148C002d8b3A272E2C3A9749662,5589,MekaVerse,MEKA,142,254734,29993652,14622394306,680,b'0.6640598284828556',b'0.48580862741912967'
0x551b4376f636ea3cac4f7e0981eb3245c54e334ab8be6a44d495ed17e24acad6,15056688,1656679537,0xf86ac671630fbe1c22c875cbfa0a6bcdfd68d27d0e8e882dcb195abb324b9d35,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x02ECA8cC78b7D30c1Ac5E16988ED2C8A9Da658d6,0x542F0c3F91a75500bB446A105F468Ed1297Fb5d2,2250,MekaVerse,MEKA,114,1566543,30045296,17454520416,899,b'300.26801653488315',b'80.63608398523243'
0x551b4376f636ea3cac4f7e0981eb3245c54e334ab8be6a44d495ed17e24acad6,15056688,1656679537,0xf86ac671630fbe1c22c875cbfa0a6bcdfd68d27d0e8e882dcb195abb324b9d35,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x02ECA8cC78b7D30c1Ac5E16988ED2C8A9Da658d6,0x542F0c3F91a75500bB446A105F468Ed1297Fb5d2,5867,MekaVerse,MEKA,114,1566543,30045296,17454520416,899,b'300.26801653488315',b'80.63608398523243'
0x55739765e2aef950dca316ae0a5f0d4c23b61a77264839ab99aa66cc277d888b,15056696,1656679717,0x13decc724ec78592ed7a3deccb68155d1c49ae85b305c97074c1fb4753100e65,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x02ECA8cC78b7D30c1Ac5E16988ED2C8A9Da658d6,0x542F0c3F91a75500bB446A105F468Ed1297Fb5d2,6755,MekaVerse,MEKA,105,772436,29962462,27777853768,903,b'300.24617506204856',b'80.63608398523243'
0xf8d97811a501fcb6c1089a78638ee777840024e63dfb9d845e574f6b0a6147f7,15057181,1656686572,0xead9bb919bc79f2dd92c21a9dfb1bdd8869feb2d5f81cea5403ef6be00ff6c89,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x620d9843Da2dFe4914A1B4597D7424a0F7f8De6E,0x37aE31450c496c3e2E516Bd14dB011BABCBff613,1729,MekaVerse,MEKA,47,204260,15386239,27415310379,259,b'3.1434889244979156',b'1.4130524090010452'
0xbf96f12747c3d85c6501cf6e1ec887214f45ce08dc6b5b4214b0b39857f9d3b0,15057189,1656686656,0xe9594f23e9c8453f719fb7e0ada916847f80786b3ba9e12d1adce6b7fd3e0659,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xcbA1A597261fc24A3569a161C6D8157999B3a342,0x37aE31450c496c3e2E516Bd14dB011BABCBff613,7706,MekaVerse,MEKA,64,176866,15005314,21518154069,260,b'2.1018342299543744',b'1.0194568330468858'
0xf38838e1095bd0675b82549b6fcbec227400e6acb0326fe99dc2be68c2342f3f,15059069,1656712377,0x8c8f3f0bb3464d57f7f8c3dd57c78873752068989ba803c6d671f43b83ab2fa1,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xD2D628156b947751a43C1c2132F6954bB45B30B2,0x69c1Be0066F1e5ABbf71F96e21B3b7cD345AF1ce,5623,MekaVerse,MEKA,159,257546,24065185,52831294982,282,b'20.09574313632476',b'0.06587417768085242'
0xeb6b948c47d6d3af68a5238a02b51bfb41abe682c62d3ae0ff012660477f5b84,15061105,1656738584,0x5d7beada6c4a84496149b8bc900e9d05732a65f035a1fe4fb3e16dceeaaf8b6f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x96Ad7a9f1EF57f46efc3553e8A4d4afCD8c77212,0x27ebA8027ce44401a997f7F20F2233bF3cEc9F1D,1996,MekaVerse,MEKA,202,720201,29996003,12595239116,111,b'0.20256239000261972',b'0.14009951243446062'
0xeb6b948c47d6d3af68a5238a02b51bfb41abe682c62d3ae0ff012660477f5b84,15061105,1656738584,0x5d7beada6c4a84496149b8bc900e9d05732a65f035a1fe4fb3e16dceeaaf8b6f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x96Ad7a9f1EF57f46efc3553e8A4d4afCD8c77212,0x27ebA8027ce44401a997f7F20F2233bF3cEc9F1D,8722,MekaVerse,MEKA,202,720201,29996003,12595239116,111,b'0.20256239000261972',b'0.14009951243446062'
0xe7dcbec63c15ce88957bbeaa04fa2a023feed7a579415e6dc78cc9fc14583cf6,15064055,1656777766,0x9e1ca9ae407f6081edfd355747029cf7a3c21357bb6b56c639eda098686171be,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xcD64bB95EE1b3A95586836D636849b71B871732b,0x760A6Ff8A8636337fB845f78AF334Dc26484746F,6366,MekaVerse,MEKA,212,344893,29980510,21737496832,185,b'0.45744896114350203',b'0.6352207395798192'
